gene_name,chrom,txStart,txEnd
2810433D01Rik,chr11,102619506,102624416
2810442N19Rik,chr1,162004968,162016485
2810454H06Rik,chr6,134897960,134900785
2810459M11Rik,chr1,86045862,86055456
2810468N07Rik,chr17,25570810,25575043
2810471M01Rik,chr11,28681563,28693276
2810474O19Rik,chr6,149309413,149335663
2900005J15Rik,chr5,25100974,25103007
2900009J06Rik,chr1,127753616,127774054
2900011O08Rik,chr16,13986636,14101494
2900026A02Rik,chr5,113086322,113163313
2900041M22Rik,chr11,117611246,117613417
2900052N01Rik,chr9,46913602,46927366
2900055J20Rik,chr18,40256961,40257687
2900057B20Rik,chr18,76091556,76098471
2900060B14Rik,chr1,118458668,118459265
2900076A07Rik,chr7,81523549,81531498
2900079G21Rik,chr9,112234276,112348925
2900092C05Rik,chr7,12512550,12556321
2900092D14Rik,chr1,42700335,42703176
2900097C17Rik,chr2,156388062,156392979
3000002C10Rik,chr9,109830153,109831431
3010001F23Rik,chrX,152368571,152416702
3010003L21Rik,chr6,148944856,148947129
3100003L05Rik,chr7,124625669,124708935
3110002H16Rik,chr18,12168729,12189969
3110009E18Rik,chr1,120121186,120188189
3110009F21Rik,chr12,110151653,110158073
3110015C05Rik,chr13,111211468,111229431
3110021A11Rik,chr6,119848192,119849016
3110035E14Rik,chr1,9601266,9627142
3110039I08Rik,chr9,41376525,41615183
3110039M20Rik,chr12,49389651,49407346
3110040N11Rik,chr7,81782186,81789453
3110043O21Rik,chr4,35191281,35225880
3110045C21Rik,chr1,169969408,169972396
3110056K07Rik,chr12,70991614,71015823
3110062M04Rik,chr6,34871770,34878065
3110070M22Rik,chr13,119487256,119488384
3110079O15Rik,chr1,87470263,87475459
3110082I17Rik,chr5,139359738,139460534
3110082J24Rik,chr5,30103583,30106086
3110099E03Rik,chr2,115493512,115512201
3200001D21Rik,chr12,88365313,88377323
3300002I08Rik,chr2,150310936,150362765
3300002P13Rik,chr7,3421664,3423445
3300005D01Rik,chr17,5798656,5803242
3425401B19Rik,chr14,32659118,32685272
3632451O06Rik,chr14,49682018,49783367
3632454L22Rik,chrX,135022421,135060336
3830403N18Rik,chrX,56136571,56153496
3830406C13Rik,chr14,12284202,12303231
3830408C21Rik,chr13,107022569,107033518
3830417A13Rik,chrX,64173547,64178778
3830432H09Rik,chr1,119529479,119536165
3930402G23Rik,chr8,10924426,10928457
4430402I18Rik,chr19,28923063,28964154
4631405J19Rik,chr2,93029347,93033445
4632404H12Rik,chr3,89767510,89773400
4632415L05Rik,chr3,19894870,19898984
4632427E13Rik,chr7,92740705,92741459
4632428C04Rik,chr16,30008666,30021430
4732416N19Rik,chr6,148212287,148235663
4732471J01Rik,chr7,25376818,25566417
4732490B19Rik,chr11,113203314,113209669
4732491K20Rik,chr17,12318852,12327250
4831407H17Rik,chr14,30458035,30463282
4831440E17Rik,chr5,25499796,25504473
4833411C07Rik,chr8,10899921,10902334
4833412C05Rik,chr7,67784537,67803496
4833415N18Rik,chr16,11779701,11781501
4833417C18Rik,chr11,95858816,95861046
4833418N02Rik,chr17,87274885,87282814
4833419F23Rik,chr18,4353546,4368945
4833420G17Rik,chr13,119462758,119486117
4833422C13Rik,chr13,91701664,91741872
4833422M21Rik,chr15,96231869,96254684
4833423E24Rik,chr2,85484091,85518935
4833427F10Rik,chr17,35772449,35780687
4833427G06Rik,chr9,51081312,51102078
4833428L15Rik,chr9,45416625,45431232
4833439L19Rik,chr13,54551217,54565382
4921501E09Rik,chr17,33064142,33068058
4921504A21Rik,chr5,19202367,19226555
4921504E06Rik,chr2,19462836,19553910
4921507P07Rik,chr6,50573303,50596590
4921508D12Rik,chr2,132424740,132452499
4921509C19Rik,chr2,151470541,151476151
4921509O07Rik,chr13,113446287,113502844
4921511C10Rik,chr3,79212918,79253913
4921511C20Rik,chrX,127394292,127395898
4921511H03Rik,chr5,7304163,7311491
4921511I17Rik,chr12,12351521,12392475
4921511M17Rik,chrX,154001589,154120685
4921513I03Rik,chr10,120765731,120778886
4921515E04Rik,chr15,18078136,18369627
4921517D22Rik,chr13,59687401,59694101
4921518K17Rik,chr12,57585974,57618602
4921524J17Rik,chr8,85408758,85432841
4921524L21Rik,chr18,6603632,6638966
4921525O09Rik,chr13,52096740,52124160
4921529L05Rik,chr6,53978690,54017383
4921530L21Rik,chr14,95881265,95882775
4921531C22Rik,chr2,179976852,179979013
4921531P14Rik,chr18,83292791,83325884
4921533I20Rik,chr18,17234482,17235482
4921534H16Rik,chr9,98003419,98012175
4921536K21Rik,chr11,3886087,3895126
4921539E11Rik,chr4,103230444,103290863
4922502D21Rik,chr6,129322164,129331781
4922502H24Rik,chr13,101391870,101397580
4922502N22Rik,chr6,139315596,139322576
4930401C15Rik,chr10,25779313,25837437
4930401O10Rik,chr11,71928470,71940122
4930401O12Rik,chr13,31213409,31241086
4930402F06Rik,chr2,35375561,35397174
4930402F11Rik,chr7,69496093,69499689
4930402H24Rik,chr2,130706199,130840145
4930402K13Rik,chrX,9104561,9106342
4930404A05Rik,chr16,52799507,52815744
4930404H11Rik,chr12,71540606,71556133
4930404I05Rik,chr16,91011248,91016503
4930404N11Rik,chr10,81364023,81365820
4930405A10Rik,chr14,22507173,22542798
4930405A21Rik,chr2,156714538,156720909
4930405D11Rik,chr11,90804690,90895152
4930405J17Rik,chr10,20199246,20201854
4930405L22Rik,chr5,45926821,45932409
4930405O22Rik,chr17,63305445,63312973
4930406D18Rik,chr3,100426404,100437754
4930407G08Rik,chr4,107953931,107960721
4930407I10Rik,chr15,82059150,82066538
4930407I19Rik,chr10,66145295,66179514
4930412B13Rik,chr2,117821927,117909136
4930412C18Rik,chr4,9770584,9823411
4930412O13Rik,chr2,9881245,9886767
4930413E15Rik,chr5,118952338,118961261
4930413F20Rik,chr15,34675072,34679204
4930413G21Rik,chr7,122969057,122970459
4930413M19Rik,chr14,50503768,50520943
4930414N06Rik,chr19,44972116,44984550
4930415F15Rik,chr11,11463743,11515190
4930415L06Rik,chrX,89930096,89932852
4930415O20Rik,chr15,98571003,98589588
4930417O13Rik,chr6,125265524,125273777
4930417O22Rik,chr11,101952420,101960574
4930419G24Rik,chr3,33024776,33088607
4930423M02Rik,chr4,5632327,5642284
4930425K10Rik,chr5,67933611,67943081
4930425L21Rik,chr6,135658912,135683391
4930425O10Rik,chr3,138711534,138726984
4930426D05Rik,chr18,21651564,21656107
4930426L09Rik,chr2,18998318,18999804
4930427A07Rik,chr12,113156420,113165458
4930428D20Rik,chr16,69796140,69800381
4930428E07Rik,chr12,38552808,38614521
4930428G15Rik,chr9,115336160,115341924
4930428O21Rik,chr5,107698211,107703480
4930429B21Rik,chr3,32365488,32367438
4930429D17Rik,chr5,103230374,103299029
4930429F11Rik,chr17,79475623,79477885
4930429F24Rik,chr9,79793640,79803235
4930430A15Rik,chr2,111193253,111229600
4930430F08Rik,chr10,100572273,100589259
4930430F21Rik,chr15,31039125,31043331
4930430J02Rik,chr9,57391069,57400364
4930431F12Rik,chr5,44966200,44978805
4930431P03Rik,chr14,44954899,44961307
4930432J09Rik,chr14,103977627,104027142
4930432K21Rik,chr8,84148037,84172597
4930432M17Rik,chr3,121670762,121682982
4930433B08Rik,chr3,18468284,18480477
4930433I11Rik,chr7,40987608,40994833
4930433N12Rik,chr9,3190268,3199813
4930434J06Rik,chr14,71856708,71920438
4930435E12Rik,chr16,38812204,38828749
4930438E09Rik,chr14,67332041,67397742
4930440C22Rik,chr1,94797441,94802472
4930440I19Rik,chr2,78051176,78194430
4930441H08Rik,chr7,71909694,71939191
4930441J16Rik,chr2,74298939,74307717
4930442J19Rik,chr2,151302038,151316003
4930442L01Rik,chr3,96829825,96832070
4930443O20Rik,chr2,85073613,85086461
4930444F02Rik,chr10,18797298,18831930
4930444G20Rik,chr10,22066308,22068079
4930444M15Rik,chr14,76514557,76520855
4930444P10Rik,chr1,16065978,16093325
4930445N18Rik,chr18,82855896,82859162
4930447A16Rik,chr15,37425553,37440644
4930447C04Rik,chr12,72881108,72917765
4930447F24Rik,chr9,108133717,108138567
4930447J18Rik,chr14,47898863,47944189
4930447K03Rik,chr13,34084154,34113272
4930447M23Rik,chr2,19344316,19352251
4930447N08Rik,chr3,122795090,122801980
4930448C13Rik,chr12,14996388,15050389
4930448F12Rik,chr13,18084946,18100202
4930448H16Rik,chr5,143226991,143234748
4930448I06Rik,chr1,41167559,41181252
4930448I18Rik,chr5,50151332,50156092
4930448K20Rik,chr4,9915964,9917397
4930449E01Rik,chr14,105498787,105505628
4930449E18Rik,chr19,57273959,57277052
4930449I24Rik,chr5,146502398,146505183
4930451G09Rik,chr16,4964287,4978962
4930451I11Rik,chr7,126830473,126831496
4930452A19Rik,chr17,9750751,9775866
4930452B06Rik,chr14,8431171,8666290
4930452G13Rik,chr14,79702919,79712930
4930452N14Rik,chr1,154241520,154256906
4930453H23Rik,chrX,21206579,21221665
4930453L07Rik,chr8,9144668,9149050
4930453N24Rik,chr16,64766104,64770939
4930455B14Rik,chr14,8666389,8673378
4930455C13Rik,chr10,21319087,21342055
4930455D15Rik,chr18,32663641,32837287
4930455F16Rik,chr16,4219911,4229116
4930455G09Rik,chr4,142017897,142028995
4930455H04Rik,chr3,116968266,116984406
4930455J16Rik,chr13,58741073,58762311
4930456L15Rik,chr4,103290958,103311832
4930459C07Rik,chr10,96226206,96248708
4930459L07Rik,chr5,58443239,58452998
4930461G14Rik,chr9,58455172,58469623
4930463O16Rik,chr10,84488292,84497676
4930465K10Rik,chr18,77714183,77715445
4930465M20Rik,chr12,107723742,107735488
4930467D21Rik,chr5,97392416,97588126
4930467E23Rik,chr8,19729575,19753602
4930467K11Rik,chr10,57478382,57486353
4930469G21Rik,chr1,161156842,161159314
4930470H14Rik,chr17,4044657,4082995
4930470O06Rik,chr8,59825648,59844721
4930470P17Rik,chr2,170579417,170602017
4930471C04Rik,chr14,64099294,64104235
4930471G03Rik,chr18,36106202,36109954
4930471M09Rik,chr6,91430459,91440854
4930473A02Rik,chr2,130543790,130563749
4930473O22Rik,chr10,97590983,97596931
4930474G06Rik,chr18,28560163,28998176
4930474H20Rik,chr14,90126890,90269760
4930474M22Rik,chr17,14389106,14398942
4930474N05Rik,chr14,36094964,36096855
4930474N09Rik,chr12,99161276,99162808
4930477N07Rik,chr10,119320233,119331862
4930478L05Rik,chr16,78560315,78564869
4930478P22Rik,chr5,35361552,35367677
4930479D17Rik,chr6,146657217,146665403
4930480E11Rik,chrX,78369642,78371128
4930480G23Rik,chr4,19979444,20005739
4930480K15Rik,chr17,90861168,90867102
4930480K23Rik,chr14,69732783,69767113
4930480M12Rik,chr12,26211266,26240707
4930481A15Rik,chr19,5406814,5422847
4930482G09Rik,chr3,153147942,153152108
4930483J18Rik,chr15,81190852,81192757
4930483K19Rik,chr10,76545870,76562226
4930483O08Rik,chr7,133128250,133142457
4930484H19Rik,chr10,126788850,126793710
4930486F22Rik,chr10,86095853,86113585
4930486I03Rik,chr1,20356453,20392300
4930486L24Rik,chr13,60842611,60864416
4930487D11Rik,chr5,38344388,38349197
4930487H11Rik,chr1,62790917,62794732
4930488B22Rik,chr1,184712496,184718989
4930488L21Rik,chr8,93811693,93813555
4930500F04Rik,chr5,149847746,149864280
4930500L23Rik,chr5,139523750,139541339
4930502A04Rik,chr9,68470901,68520200
4930502E09Rik,chr11,84829177,84830868
4930502E18Rik,chrX,53724830,53738222
4930503B20Rik,chr3,146646258,146651317
4930503E14Rik,chr14,44163166,44171371
4930503E24Rik,chr10,124469073,124524488
4930503F20Rik,chr14,33808071,33811283
4930503H13Rik,chrX,156539482,156540117
4930503L19Rik,chr18,70453139,70472480
4930503O07Rik,chr1,194212186,194222759
4930504C09Rik,chr15,69270532,69274718
4930504O13Rik,chr11,58446142,58452966
4930505A04Rik,chr11,30426005,30471829
4930505G20Rik,chr14,115396550,115409552
4930505K13Rik,chr7,120156114,120166001
4930505K14Rik,chr5,148777962,148783080
4930506A18Rik,chr8,106282228,106335754
4930506C21Rik,chr17,8293365,8311118
4930507D05Rik,chr10,62449159,62451353
4930507D10Rik,chr11,80850380,80858300
4930509E16Rik,chr9,72518249,72531858
4930509J09Rik,chr3,73351205,73481651
4930509K18Rik,chr4,40313231,40317719
4930511A02Rik,chr12,11438232,11444812
4930511A08Rik,chr6,94132922,94237442
4930511E03Rik,chr6,94943833,94951545
4930511M06Rik,chr18,57545360,57552397
4930512B01Rik,chr12,69790343,69841880
4930512J16Rik,chr6,89269510,89285725
4930512M02Rik,chr11,11589222,11627838
4930513D17Rik,chr5,39461748,39603574
4930513N10Rik,chr8,95806829,95821728
4930513O06Rik,chrX,139086242,139093403
4930515B02Rik,chr4,140872692,140878057
4930515G01Rik,chr5,114773732,114774983
4930515G16Rik,chr6,67565233,67565699
4930515L03Rik,chr2,16918677,17013726
4930515L19Rik,chrX,46267558,46328911
4930517E11Rik,chr2,124123635,124129956
4930517M08Rik,chr17,4634979,4637477
4930518J21Rik,chr8,56465621,56484968
4930518P08Rik,chr13,50753392,50765248
4930519D14Rik,chr13,30615042,30624258
4930519F09Rik,chr10,28921962,28923507
4930519F16Rik,chrX,103232280,103256606
4930519F24Rik,chr9,100022299,100034670
4930519G04Rik,chr5,114853713,114883879
4930519H02Rik,chr5,15863927,15883766
4930519K11Rik,chr14,24004990,24005837
4930520O04Rik,chr9,114368323,114377238
4930520P13Rik,chr13,70232821,70248122
4930521E06Rik,chr1,44739674,44744949
4930522H14Rik,chr4,109505331,109531297
4930522O17Rik,chr4,53246195,53251120
4930523C07Rik,chr1,160044379,160078586
4930523O13Rik,chr15,46435865,46496179
4930524B15Rik,chr11,31965632,31979651
4930524B17Rik,chr6,19247898,19278843
4930524C18Rik,chr14,114831964,114861327
4930524N10Rik,chrX,154339224,154343392
4930524O05Rik,chr19,10645693,10648053
4930524O08Rik,chr9,89826518,89864028
4930525C09Rik,chr10,97714771,97753702
4930525D18Rik,chr9,114341110,114364627
4930525G20Rik,chr13,67796593,67830985
4930526H09Rik,chr13,110882410,110903846
4930526I15Rik,chr9,124423250,124424856
4930526L06Rik,chr19,11196816,11299884
4930527F14Rik,chr14,45543709,45562876
4930527G23Rik,chr18,29442199,29466107
4930528A17Rik,chr4,21846326,21848448
4930528D03Rik,chr13,59733649,59737470
4930528G23Rik,chr6,148659977,148678000
4930528H21Rik,chr6,4031840,4047584
4930528P14Rik,chr2,115329265,115344280
4930529C04Rik,chr3,91071661,91075192
4930529K09Rik,chr14,86245969,86262042
4930529L06Rik,chr16,84679788,84685147
4930532I03Rik,chr10,106555194,106602480
4930532M18Rik,chr1,154255688,154270416
4930533B01Rik,chr2,113691052,113708550
4930533N22Rik,chr7,75030210,75075166
4930533P14Rik,chr1,96612056,96662573
4930539C22Rik,chr3,134404142,134423635
4930539E08Rik,chr17,28896394,28915324
4930539J05Rik,chr3,135436220,135438665
4930539M17Rik,chr3,9061963,9071076
4930539N22Rik,chr3,13597138,13652865
4930540M03Rik,chr9,15619856,15641220
4930542C21Rik,chr16,38017322,38054526
4930542D17Rik,chr16,50590502,50654166
4930543E12Rik,chr7,113100235,113142015
4930543N07Rik,chr7,138554241,138566994
4930544D05Rik,chr11,70615893,70616890
4930544G11Rik,chr6,65952570,65954014
4930544M13Rik,chr13,114607227,114697822
4930545E07Rik,chr18,17568745,17580990
4930545H06Rik,chr10,68319064,68321142
4930545L23Rik,chr2,135169572,135215616
4930546C10Rik,chr18,68889486,68951528
4930546K05Rik,chr9,42182237,42209231
4930547E08Rik,chr2,103804451,103810622
4930547E14Rik,chr16,59636944,59672993
4930548G14Rik,chr15,46623304,46639858
4930548H24Rik,chr5,31485858,31488262
4930548J01Rik,chr17,4119445,4122102
4930548K13Rik,chr4,26635819,26705449
4930549C01Rik,chr4,136610436,136613213
4930549C15Rik,chr12,26346709,26371748
4930549G23Rik,chr18,67776032,67799943
4930550C14Rik,chr9,53405285,53432803
4930550C17Rik,chr13,56222223,56243940
4930550L24Rik,chrX,58911460,58920304
4930552N02Rik,chr4,52814603,52828269
4930552P12Rik,chr19,55640588,55702204
4930553C11Rik,chr11,39307702,39390225
4930553E22Rik,chr16,84371142,84375505
4930553J12Rik,chr16,88798891,88820892
4930554C24Rik,chr9,84774397,84784351
4930554G24Rik,chr11,14072102,14179041
4930554H23Rik,chr7,63344691,63444529
4930554I06Rik,chr19,21104709,21105538
4930555B11Rik,chr2,57181830,57188257
4930555B12Rik,chrX,114926988,114928597
4930555G01Rik,chr14,5050628,5059243
4930555G21Rik,chr13,53648584,53650081
4930555K05Rik,chr13,73206090,73229100
4930556C24Rik,chr16,85819210,85826772
4930556G01Rik,chr4,30664595,30855744
4930556J02Rik,chr14,61492687,61500382
4930556L07Rik,chr2,151747577,151751465
4930556M19Rik,chr15,10714835,10790123
4930556N09Rik,chr10,97035767,97061059
4930556N13Rik,chr11,88851603,88881395
4930557F10Rik,chr13,23276203,23313407
4930557J02Rik,chr5,34118739,34135339
4930557K07Rik,chr6,125010175,125049853
4930558C23Rik,chr3,95386457,95402841
4930558F17Rik,chr5,11109799,11680823
4930558G05Rik,chrX,129051523,129067146
4930558J18Rik,chr1,57359221,57377544
4930558K02Rik,chr1,161942088,161979636
4930559C10Rik,chr12,93416456,93444823
4930562C15Rik,chr16,4835415,4867691
4930562F07Rik,chr1,160074734,160077985
4930563D23Rik,chr16,92318762,92321441
4930563E18Rik,chr18,10706859,10711832
4930563E22Rik,chr11,72215137,72218450
4930563F08Rik,chr5,131880268,131883768
4930563H07Rik,chr6,48986615,48999616
4930563M20Rik,chr8,116781711,116801412
4930563M21Rik,chr9,55962588,55980932
4930564C03Rik,chr17,44879703,44880885
4930564D02Rik,chr3,105066843,105078806
4930565D16Rik,chr3,84349375,84379921
4930565N06Rik,chr16,36880518,36897189
4930567H12Rik,chr8,125584637,125616670
4930567H17Rik,chrX,70393900,70394740
4930567J20Rik,chr16,71249903,71267176
4930567K12Rik,chr7,92092205,92119511
4930567K20Rik,chr10,10751045,10758131
4930568D16Rik,chr2,35354217,35367729
4930568E12Rik,chr9,13091266,13105855
4930568G15Rik,chr1,165066616,165091930
4930570G19Rik,chr3,156546752,156561746
4930571K23Rik,chr7,125368860,125371013
4930571O06Rik,chr8,113517281,113550808
4930572K03Rik,chr5,127170564,127184356
4930572O03Rik,chr5,15652287,15657059
4930572O13Rik,chr14,25139794,25143241
4930573O16Rik,chr2,52291001,52315240
4930577N17Rik,chr3,51276760,51278407
4930578C19Rik,chrX,18414880,18461397
4930578E11Rik,chr18,29396715,29496416
4930578I06Rik,chr14,63971121,63987780
4930578M01Rik,chr15,98985964,98989281
4930578N18Rik,chr16,76122612,76156086
4930579F01Rik,chr3,138164134,138186713
4930579G18Rik,chr14,54650510,54655100
4930579G24Rik,chr3,79629078,79632819
4930579H20Rik,chr10,27389865,27397225
4930579J19Rik,chr13,38460240,38461793
4930579K19Rik,chr9,98562459,98563611
4930579P08Rik,chr10,116729252,116739760
4930581F22Rik,chr9,35116727,35130922
4930583I09Rik,chr17,64832523,64836071
4930583K01Rik,chr7,118243906,118245551
4930583P06Rik,chr2,124217678,124222358
4930584F24Rik,chr5,26460069,26493314
4930586N03Rik,chr13,23313524,23385799
4930587E11Rik,chr6,102266099,102336676
4930590J08Rik,chr6,91904232,91950725
4930590L20Rik,chr1,140570175,140656402
4930591A17Rik,chr2,179414935,179416880
4930591E09Rik,chr10,38175773,38181903
4930592A05Rik,chr15,33593880,33653436
4930592I03Rik,chr18,82918404,82920560
4930593A02Rik,chr3,58692588,58788524
4930593C16Rik,chr9,120924454,120930802
4930594C11Rik,chr1,37485850,37488605
4930594O21Rik,chr3,37609890,37615276
4930595D18Rik,chr12,111159849,111184491
4930595M18Rik,chrX,81419574,81458122
4930596D02Rik,chr14,35809485,35811978
4930596I21Rik,chr1,138977656,138979246
4930597A21Rik,chr11,44586316,44591229
4930597G03Rik,chr14,51317334,51345489
4930598F16Rik,chr1,95701183,95716518
4930599N23Rik,chr6,39118472,39148312
4931402G19Rik,chr2,120455697,120469367
4931403E22Rik,chr19,26768800,26823907
4931403G20Rik,chr12,69843685,69853671
4931406B18Rik,chr7,43492043,43505938
4931406C07Rik,chr9,15283336,15306448
4931406H21Rik,chr14,25586803,25590661
4931406P16Rik,chr7,34236713,34285609
4931408C20Rik,chr1,26681800,26687460
4931408D14Rik,chr19,37258425,37264095
4931409K22Rik,chr5,24543433,24555469
4931414P19Rik,chr14,54583662,54605908
4931417E11Rik,chr6,73468572,73469667
4931419H13Rik,chr3,55055241,55084002
4931420L22Rik,chr16,71131075,71139029
4931423N10Rik,chr2,23207475,23267129
